"a","b","c","mode.temp","val_at_mode","converge","med.temp","min.temp","max.temp","q1.temp","q9.temp","species"
19.326467852703,0.673711242570341,0.399926854574874,18.7090292766727,0.256916098038496,0,18.1923294067383,10.4072599411011,23.4941101074219,15.3845541000366,20.168493270874,"Adelotus brevis"
16.1626612654351,0.268955902220371,1.51701036607913,16.2747463606022,1.03953056238537,0,16.3021850585938,15.1285514831543,17.4809589385986,15.8108055114746,16.9190818786621,"Anstisia alba"
17.9387951634316,1.00697500664228,14.4422859627835,20.6275799787645,0.353172433358664,0,20.927396774292,18.2538356781006,25.951639175415,19.6997543334961,23.0564659118652,"Cophixalus ornatus"
13.5536333528908,0.878114436561608,13.013283724895,15.8068492338851,0.403533449524946,0,16.0494518280029,13.1096992492676,20.0223293304443,15.0275344848633,17.9748630523682,"Crinia georgiana"
9.84024898914862,0.958069709571439,586.776865495612,15.947602909464,0.383652957672637,0,16.25,13.689754486084,20.0223293304443,15.1649271965027,18.2562847137451,"Crinia glauerti"
18.2029676614836,0.370970375113381,0.499946144147015,17.9457906318984,0.518749635097276,0,17.8042469024658,14.6296443939209,20.0223293304443,16.4561635971069,18.7378219604492,"Crinia insignifera"
10.6910485980271,0.999905677801331,184.210809826854,15.9066374131868,0.36691867238038,0,16.3053283691406,13.4519128799438,21.763973236084,15.0465755462646,18.0644931793213,"Crinia pseudinsignifera"
14.2539833241383,1.39189622450548,1.07940456773396,14.3603375062935,0.183769245305236,0,14.2640714645386,3.18210387229919,22.7220554351807,11.6189041137695,17.7284145355225,"Crinia signifera"
8.47646856646726,1.89876654631981,554.52918886716,20.473102405011,0.193572025010894,0,21.1563014984131,15.548360824585,28.6603832244873,18.9527397155762,25.2556028366089,"Cyclorana alboguttata"
8.45857689144323,1.14564775050787,864.033570308891,16.2050020366523,0.320924734241071,0,16.636848449707,13.7717208862305,21.2638359069824,15.2363288879395,18.6677589416504,"Heleioporus eyrei"
11.1668769580241,2.42849133569465,5.59280945948896,15.3474804665866,0.13920980769845,0,16.4761638641357,5.28592872619629,26.6856555938721,12.8883562088013,20.4441089630127,"Limnodynastes peronii"
12.4906020607203,2.11921292862551,3.32827694104806,15.0388596811258,0.151351983338932,0,15.5743837356567,5.76912546157837,26.9744529724121,12.5691776275635,19.8500003814697,"Limnodynastes tasmaniensis"
9.30162357731877,1.04635266998625,608.679066908024,16.0100951850266,0.35129411536201,0,16.3553428649902,13.5872955322266,21.3763008117676,15.1510551452637,18.4466163635254,"Litoria adelaidensis"
18.1564887193284,0.444946560731245,0.216091506095696,17.4748068629918,0.274931156409472,0,16.7904376983643,8.65136623382568,20.8320541381836,13.7868490219116,18.3442493438721,"Litoria aurea"
14.7884288292825,2.50663760815022,6.07660259774287,19.311520424479,0.135735144175325,0,19.7950687408447,8.52452087402344,30.3560276031494,17.0069675445557,26.471643447876,"Litoria caerulea"
17.1191726702011,1.16605617599743,1.22682602116329,17.357549958276,0.227377717076522,0,17.4819183349609,11.3709592819214,24.1730880737305,15.0337706565857,19.7703693389893,"Litoria chloris"
21.5431798131016,1.04476622845727,1.4279683494718,21.9153806022694,0.263800024307693,0,22.1866111755371,18.2832870483398,26.8945350646973,19.968822479248,24.1271224975586,"Litoria dayi"
26.275913422563,0.441907917025007,0.411181128706591,25.8831803737489,0.39710993162193,0,25.7010278701782,22.2042465209961,28.3851089477539,23.7081512451172,26.9142869949341,"Litoria eucnemis"
14.3130677892135,0.574906888647389,0.477662516413227,13.8882973582505,0.327851259171808,0,13.6743173599243,4.3728141784668,19.8790416717529,11.4779633522034,15.1008195877075,"Litoria ewingii"
18.4302289595362,1.50691744211736,0.969301021964132,18.3832431785261,0.164306390384655,0,18.2801914215088,9.20671272277832,26.8945350646973,14.62575340271,21.8567123413086,"Litoria fallax"
17.4825686761981,1.50899639193455,3.89792986208667,19.5354761895136,0.216542057393617,0,19.8897266387939,13.7026023864746,26.9454917907715,17.8615074157715,23.4350681304932,"Litoria gracilenta"
23.5488753359147,1.63145532615112,1.54744504148743,24.2611772321078,0.172158901289632,0,24.6158905029297,15.2637977600098,30.3636989593506,21.4556007385254,27.4699993133545,"Litoria inermis"
18.6448649731957,1.24998373716722,0.861373572601305,18.4583336670209,0.190634658856502,0,18.4027404785156,9.94369888305664,28.3360652923584,15.1524658203125,21.1978134155273,"Litoria latopalmata"
13.9144550926326,1.00409210638667,0.761538090895725,13.6409252540915,0.227338796277522,0,13.4912567138672,4.80068302154541,19.0216445922852,10.9190916061401,15.8502740859985,"Litoria lesueuri"
11.8225196108848,1.27757271340942,37.6488654902379,16.4579402906365,0.284185942862901,0,17.1399307250977,13.7084703445435,22.5305480957031,15.2732877731323,19.0403141021729,"Litoria moorei"
19.97061671977,1.08508758813866,3.5651366065768,21.3499826355826,0.298086138527167,0,21.7610120773315,18.2832870483398,26.451229095459,20.0004796981812,23.6787672042847,"Litoria nannotis"
12.4515248672059,3.09167339797083,16.4020875753336,21.100198674447,0.115487251726932,0,22.0857925415039,11.2071237564087,30.2935619354248,18.322114944458,27.4177589416504,"Litoria nasuta"
18.5531476470082,0.560196957488083,0.324468826915032,17.9226091034327,0.27706560841785,0,17.297945022583,11.5799999237061,21.4858913421631,14.5819177627563,19.12802734375,"Litoria pearsoniana"
15.7897957594436,1.53280981862428,1.27200770669119,16.1585844731738,0.174641484355619,0,16.4593143463135,7.80821895599365,24.911506652832,13.1573972702026,19.5262298583984,"Litoria peronii"
13.8913117509421,1.00610137774571,1.4752003108344,14.2824777132135,0.276079289905233,0,14.294246673584,6.03838777542114,19.0920543670654,12.6860275268555,16.8838348388672,"Litoria raniformis"
22.1894314696259,1.04762656412901,1.15432366091353,22.3397811742979,0.24889011457695,0,22.4984951019287,18.2832870483398,26.8945350646973,20.1216440200806,24.5121231079102,"Litoria rheocola"
27.937521346749,0.262600646135306,0.0914246359134656,27.3093174989653,0.254282057321478,0,26.1174421310425,16.8793144226074,30.4099998474121,21.2709461212158,27.7091522216797,"Litoria rothii"
16.5342792764333,2.35228622150924,4.99498537679408,20.3177775525876,0.142358637264419,0,20.7557525634766,12.2371234893799,30.7921924591064,17.8690414428711,26.5297260284424,"Litoria rubella"
15.755059466188,1.40874983775257,36.727858479985,20.8315395928662,0.257639381924815,0,21.3836307525635,17.6820545196533,26.6856555938721,19.5482196807861,23.9007255554199,"Litoria serrata"
14.3502894525012,1.45448427717298,0.868082843627846,14.1445262861917,0.164258439566152,0,13.9393148422241,3.18210387229919,21.5779457092285,10.5826029777527,17.6221618652344,"Litoria verreauxii"
19.3662691876053,1.20890501078858,0.57914051018661,18.7059529960969,0.169697738901159,0,18.2864379882812,10.4931507110596,25.1498641967773,14.2477258682251,21.3366920471191,"Litoria wilcoxii"
19.0000443038174,0.690271868364956,0.455162158908393,18.4567302598913,0.266989171077171,0,18.0683555603027,10.4079456329346,23.2622947692871,15.3763017654419,19.9790992736816,"Mixophyes fasciolatus"
14.3672547827796,0.948870100088994,7.21948393069704,16.2429655142868,0.362844623393206,0,16.5463705062866,13.9587669372559,20.6517810821533,15.2803559303284,18.3970136642456,"Mixophyes fleayi"
18.3553315529058,0.609860170127537,0.501663529852692,17.9346343687415,0.31603666283434,0,17.6495208740234,12.1397256851196,21.3663005828857,15.4788901329041,19.2717540740967,"Mixophyes iteratus"
7.22981102500349,0.966128663673637,1.16427179455508,7.3767551587739,0.270532089160492,0,7.51308226585388,3.87759566307068,11.452054977417,5.26245188713074,9.46549348831177,"Pseudophryne corroboree"
10.372171661681,0.694265595242946,1.00400674242436,10.374947847072,0.360534296289747,0,10.3879451751709,6.80327892303467,13.6319179534912,8.76757984161377,11.8922950744629,"Pseudophryne pengilleyi"
18.9462128601782,0.77837010189555,2.43274127020897,19.6381984489467,0.393970814997617,0,19.9071235656738,17.3457641601562,22.5244541168213,18.5247936248779,21.2983570098877,"Taudactylus eungellensis"
